Rub You The Right Way,Johnny Gill,r&b,4
What Do I Do? - Benny Benassi Remix,Georgia Ku,pop,4
Brown Eyed Girl,Van Morrison,rock,1
Big Area,Then Jerico,pop,3
Cariñito,Lila Downs,latin,0
Forgot About Dre,Dr. Dre,r&b,1
En El Muelle De San Blas,Maná,latin,2
Hold The Line - Acoustic,A R I Z O N A,pop,0
Head Over Heels - James Roe Remix,Sultan + Shepard,pop,1
On & On,Cartoon,pop,2
Zigzag,Bhavi,rap,0
Turn Up The Speakers,Afrojack,edm,3
Watch Out For This (Bumaye),Major Lazer,latin,3
Still the One,Orleans,rock,2
Made For You,John De Sohn,edm,3
Silence,Marshmello,pop,0
Virtuoso,Sace,rap,3
Nocturne,Julian Lage,pop,1
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,pop,3
Close Your Eyes (And Count To Fuck),Run The Jewels,pop,4
Perreito - Remix,Mariah,latin,1
Sudden Changes,Niva,edm,1
Yellow Hearts,Ant Saunders,latin,0
Cojela Que Va Sin Jockey,Daddy Yankee,latin,5
Pegao,Wisin & Yandel,latin,2
Sorry Not Sorry,Demi Lovato,pop,4
Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,rap,2
Careless Whisper,Seether,rock,3
Please Don't Go,SRTW,latin,4
Julius Cesar,Haftbefehl,rap,0
Rebelde por Defecto,ToteKing,latin,3
3 Strikes,Terror Jr,pop,3
Once Again,Quality Control,rap,3
Gasolina,Daddy Yankee,latin,3
How Do You Sleep?,Sam Smith,r&b,2
"Pink Toes (Offset, DaBaby feat. Gunna)",Quality Control,rap
My Hero,Foo Fighters,rock,0
Alive (Remix),Hillsong Young & Free,edm,2
Secrets,Fenris,edm,4
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,pop,4
Crush,Duckwrth,rap,0
Panini,Lil Nas X,edm,1
Feel the Same,Battle Tapes,pop,1
Vice Grip,Parkway Drive,rock,2
200 Mph,Bad Bunny,rap,1
Digits,Young Thug,rap,1
Rocas (feat. Portavoz & Stailok),Jesteinritmos,latin,1
The Fashion Party,The Neon Judgement,pop,4
Dreamers,Savoir Adore,pop,2
Hysteria (feat. Matthew Koma),Steve Aoki,edm,0
Misty Blue,Dorothy Moore,r&b,2
No Way!,Bazzi,r&b,1
A Moment to Bill It - Beat Edit,Summers Sons,rap,3
Culpables,KAROL G,latin,0
Vaina Loca,Ozuna,latin,0
Wild Girl,Kito,pop,2
Sacar la Voz,Ana Tijoux,latin,2
Mi Mejor Despedida,Manel Navarro,latin,4
no stress,Oilix,rap,5
No,Milly,latin,1
Lovers Friends - John Dahlbäck Remix,Möwe,edm,0
Runnin' With The Devil,Van Halen,rock,5
2 Many,Kodie Shane,r&b,1
All Hands On Deck - Giraffage Remix,Tinashe,edm,0
Y.O.U - Feat. Ab,Green Tea,r&b,5
Money Trees,Kendrick Lamar,r&b,1
Raveology - Original Mix,DVBBS,edm,4
Can't Take It With You,The Allman Brothers Band,rock,0
SICKO MODE,Travis Scott,rap,5
All My Happiness is Gone,Purple Mountains,pop,4
Save It For A Rainy Day,Stephen Bishop,rock,1
Don't Leave Me Alone (feat. Anne-Marie) - Oliver Heldens Remix,David Guetta,edm,4
Jumpin' Jack Flash,The Rolling Stones,rock,2
Take Your Time (Do It Right),The S.O.S Band,r&b,1
New Day - Extended Mix,The Shapeshifters,edm,2
all my friends,21 Savage,rap,1
Petalaz,Sidoka,rap,2
La Câlin,Serhat Durmus,rap,4
Satellites - EP Version,Cash Cash,edm,2
Tanto,Jesse & Joy,latin,4
Big Faces,Geto Boys,rap,3
"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,rap
Aftermath,Kydus,pop,5
Heartbeat - Radio Edit,John Dahlbäck,edm,0
4runner,prettyboyshav,pop,1
Total Shock,Mr. Mike,rap,3
modern anxiety - Banx & Ranx Remix,Josef Salvat,edm,4
On & On,Erykah Badu,r&b,4
Sultans of Swing,Dire Straits,rock,3
I'm Sprung,T-Pain,r&b,4
Cant Stop,Dan Bravo,r&b,4
"Flashlight - From ""Pitch Perfect 2"" Soundtrack",Jessie J,edm,4
No Mercy (feat. Denzel Curry),MELODOWNZ,rap,4
Work from Home,Fifth Harmony,pop,5
Hit Me Off,New Edition,r&b,2
Tutto Questo Sei Tu,Ultimo,r&b,1
Bad for Me,Catlea,edm,4
China,Anuel AA,pop,1
Fall In Line (feat. Demi Lovato),Christina Aguilera,r&b,3
Every Minute Every Day,Scorpions,rock,0
Broccoli,DRAM,latin,5
Westside (feat. Chris Brown),Jay Rock,rap,2
Feeling Electric,Parade of Lights,pop,4
Love Drug,Raheem DeVaughn,r&b,0
Good Company - Remastered 2011,Queen,rock,5
Django Jane,Janelle Monáe,pop,0
Sobrenatural,Juan Magán,latin,1
Clandestino (feat. Calypso Rose),Manu Chao,latin,4
Cemetery,COIN,pop,2
Cold as Ice,Foreigner,rock,2
El Taqui Taqui - Original Mix,Ilegales,latin,4
Somebody For Me,Heavy D & The Boyz,r&b,0
Lifestyle,Rich Gang,rap,1
Do Me Right,Hollis Brown,rock,3
Rendezvous,DEAMN,edm,4
Power,Rapsody,rap,3
Kusanagi,ODESZA,pop,5
Por Ti,Belanova,pop,4
Nonstop,Drake,r&b,1
Melting Pot,Nappy Roots,rap,4
It's My Life,Bon Jovi,rock,1
Work It Out,Jurassic 5,rap,4
In the Wild,Capital Kings,edm,1
Mi Dios Es Grande,Artury Pepper,latin,1
"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,rap
Rocky Mountain Way,Joe Walsh,rock,2
In the Name of Love - DallasK Remix,Martin Garrix,edm,0
I Fell In Love,Gidge,r&b,1
Midnight Rider,The Allman Brothers Band,rock,1
Alarm - Original Mix,Dzeko & Torres,edm,3
B.M.F. (Blowin' Money Fast),Rick Ross,rap,2
Becoming,Zero Theorem,rock,2
Like I Do,David Guetta,pop,0
Losing Sleep - Kat Krazy Remix,John Newman,edm,2
Falsas Mentiras (feat. Ozuna),Los De La Nazza,latin,5
Hard Pass,Tritonal,edm,3
Take It All the Way,Xavier White,edm,3
ALT.COLOUR,Blanke,edm,4
Dontchange - Album Version (Edited),Musiq Soulchild,r&b,5
I Swear,Ledisi,r&b,3
RITMO (Bad Boys For Life),The Black Eyed Peas,pop,5
Come Through,Spencer Annis,edm,2
Kłapią Gębą,Tymek,rap,0
Una En Un Millón,Alexis y Fido,latin,0
Savannah,FAULHABER,latin,3
My Bag,Lloyd Cole and the Commotions,pop,2
Welcome To The Jungle,Guns N' Roses,rock,0
I'm Still Here (feat. Soul Seekers),Jessica Reedy,r&b,2
Rake It Up,Yo Gotti,rap,2
Even If - Radio Edit,Benny Benassi,edm,4
Ridin',Chamillionaire,pop,5
MONEY MANIN,FBC,rap,2
Listen To Your Momma - Wildstylez Remix,Showtek,edm,1
Trippin',Becoming Young,pop,2
El Mariachi,Bassjackers,rap,2
Crank It - Radio Edit,Breaking Beattz,edm,2
Ojitos Cafe,18 Kilates,latin,4
Possitive Vibes,Jack & Lewis,latin,4
"Up Where We Belong - From ""An Officer And A Gentleman""",Joe Cocker,rock,0
DEVASTATED,Joey Bada$$,rap,5
Fool Myself (feat. Welms),Lü,latin,4
Take Me Home Tonight,Eddie Money,rock,4
Guardian Angel,Joe Ghost,edm,4
Raaja,Noiz Van Grane,edm,0
House Of The Rising Sun,Five Finger Death Punch,rock,0
Uni,Atlas,rock,4
Alone - Blazars Remix,Alan Walker,edm,0
Candy On The Dancefloor,Tujamo,edm,0
Rutina,Myke Towers,rap,5
What Is Love,Haddaway,pop,2
All of Me,John Legend,edm,0
Cinematic (feat. Denny White) - Radio Edit,Fedde Le Grand,edm,0
Goodbyes (feat. Young Thug),Post Malone,r&b,0
North American Ride,Mallory Merk,pop,4
One Week,Barenaked Ladies,pop,5
Ráptame,Reik,latin,4
Daylight (Airbeat One Anthem 2018),Fluex,pop,1
House and the Rising Son,House Of Pain,rap,5
Scared to Be Lonely,Martin Garrix,pop,3
Lottery (Renegade),K CAMP,r&b,2
MAI (feat. Lele Blade & Fred De Palma),Giaime,r&b,1
Summers Over Interlude,Drake,r&b,5
APESHIT,The Carters,rap,3
Guilty Pleasure,Bryce Vine,pop,4
Vamos a la Playa,Righeira,latin,1
The Vengeance,Black Veil Brides,rock,1
Thnks fr th Mmrs,Fall Out Boy,pop,5
Heaven (feat. Veronica),Dzeko,edm,5
Tonight I'm Gonna Rock You Tonight,Spinal Tap,rock,2
Sigo Extrañándote,J Balvin,latin,0
Exhale,Jay Hardway,edm,3
Talk Dirty (feat. 2 Chainz),Jason Derulo,pop,2
Fix Me,10 Years,rock,2
U Send Me Swingin',Mint Condition,r&b,3
Listen To Your Momma,Showtek,edm,4
Sound of Madness,Shinedown,rock,2
Loyal (feat. Drake),PARTYNEXTDOOR,r&b,0
Finest Hour (feat. Abir),Cash Cash,edm,0
The Middle,Zedd,pop,1
Claustrophobia,Killstation,rap,5
Surrender,Debra Killings,r&b,5
Sick As Our Secrets,Makes My Blood Dance,rock,5
De Nada,(dc),r&b,0
Come Back - Revoke Remix,Sarcastic Sounds,rap,3
Love's Mistake,Ollie Wade,edm,1
Too Much,Pale,pop,0
Soledad,Loco Escrito,latin,5
Lean On (feat. MØ & DJ Snake) - Tiësto & MOTi Remix,Major Lazer,edm,1
El Calendario,Pasabordo,latin,4
Going Down - Radio edit,MATH,edm,0
My City,KAAZE,edm,1
Without You,Lucy Pearl,r&b,2
On My Own,BRAN,rap,3
Just Sayin/I Tried,The Internet,r&b,0
Identidad (feat. Ibeyi),Haydee Milanes,latin,2
Algo De Mí,Franco Masini,latin,0
Esperanza,Control Machete,rap,2
Van Gogh's Crows,Shahmen,rap,2
3 Lil' Putos,Cypress Hill,latin,1
Justice,Martin Hygard,edm,3
Fall in the Fall,Jelly Roll,rap,5
Never,Pengwin,edm,5
Electric Elephants,Jay Hardway,edm,5
If I Ain't Got You,Alicia Keys,r&b,0
Bitch Better Have My Money - GTA Remix,Rihanna,edm,1
Cryin',Aerosmith,rock,1
Hail Mary,Makaveli,rap,2
Uprising,Muse,rock,2
Thinkin Bout You / Too Good,IOLITE,pop,4
In Too Deep - 2007 Remaster,Genesis,rock,5
Lazarus,Porcupine Tree,rock,1
My Oh My (feat. DaBaby),Camila Cabello,latin,2
Party Like Its 1929,Tape Five,edm,4
Hear Dem Talking,Dread Pitt,rap,1
YOU'RE THE ONE (feat. Syd),KAYTRANADA,r&b,5
Greatest DJ - Radio Edit,twoloud,edm,4
Giant (with Rag'n'Bone Man),Calvin Harris,pop,1
Rock’N Me - Alternate Version 1,Steve Miller Band,rock,2
Me Time,Brooke,pop,1
All Over Me,Cards,pop,0
Poppin' Them Thangs,G-Unit,rap,2
King Of My Castle - Don Diablo Edit,Don Diablo,edm,5
Gryndin (feat. Young Marco),Jae Mansa,rap,1
Dame Bien,Mala Rodríguez,latin,5
Same Beef,Bohemia,rap,4
Kiss And Tell,You Me At Six,pop,4
PAIN,Night Lovell,rap,3
Solo Dance - Club Mix,Martin Jensen,edm,0
Easy Does It,Wildstreet,rap,1
Stay,EDX,edm,2
Spaceship Coupe,Justin Timberlake,r&b,0
No Place,Backstreet Boys,pop,4
Superhuman (feat. Eric Leva),SLANDER,edm,3
Avalanche,ARTY,edm,3
I'm A G,Rick Ross,rap,2
Ein Spiel (Fabrik-C Remix),Nachtmahr,pop,2
Honey,Johnny Balik,pop,4
Crocodile Rock,Elton John,rock,1
Breathing Underwater,Hiatus Kaiyote,r&b,4
Jaded,Drake,r&b,0
Los Viejos Rockeros Nunca Mueren - Live,Miguel Rios,rock,5
Hands Free,Saiko,rap,1
Dreams,Bluedoom,rap,1
Electric Body,A$AP Rocky,rap,4
My Demons,STARSET,rock,3
Is It Good To You,Heavy D & The Boyz,r&b,2
Special Herbs,Alsogood,r&b,5
Solo Contigo,Lodel,rap,1
Caramel,Payman,r&b,0
King Of Drums - Original Mix,Genairo Nvilla,latin,5
Dead or Alive,OverLine,edm,1
Hot Fun in the Summertime,Sly & The Family Stone,rock,2
Invincible - Original Mix,Borgeous,edm,3
Homerun (Intro),Paulo Londra,rap,0
For You,Kenny Lattimore,r&b,1
Memo,Young Thug,rap,0
Y Si Te Digo,Fanny Lu,latin,5
Hoy,Bonka,latin,2
Too Close,Prismo,pop,0
Cocktales,Too $hort,rap,1
All Star,Smash Mouth,pop,3
Lento,Nio Garcia,latin,4
Love Me Too,Joseph Tilley,pop,4
We Are Young (feat. Janelle Monáe),fun.,latin,3
Love First,YVR,edm,1
Ballin,Logic,rap,1
Waterloo Sunset - Mono Mix,The Kinks,rock,3
Paid Dues,8Ball,rap,0
Don't Need You,Adam De Great,edm,1
Back & Forth,Aaliyah,r&b,3
Casanova,Levert,r&b,1
Play - Loris Cimino Remix,Betta Lemme,edm,2
Kenny G,Matuê,rap,5
"Sing, Sing, Sing - Radio Edit",Wolfgang Lohr
All About That Bass,Meghan Trainor,pop,2
Sun Is Never Going Down (feat. Dawn Golden),Martin Garrix,edm,3
Culpables,KAROL G,latin,1
Usagi Funk,Night Tempo,r&b,4
Talk Too Much,COIN,pop,3
BADU,Phay,rap,5
The Sound Of E - Jorn van Deynhoven Remix,Ultra Shock,edm,3
Rushing Back - Petit Biscuit Remix,Flume,rap,4
Humpin' Around,Bobby Brown,r&b,3
Keep Your Head Up,Ben Howard,r&b,2
Dynamite,Taio Cruz,pop,3
Stan,Eminem,rap,2
Wow. - Remix,Post Malone,rap,3
Fake Bitches,Justina Valentine,rap,2
Twerk Anthem - Original Mix,Tony Junior,edm,1
Ignite (feat. SEUNGRI) - Ahrix Remix,K-391,edm,4
Here It Goes Again,OK Go,rock,2
Culpable - Remix / Versión Salsa,Tutto Duran,latin,1
Suicidal Thoughts - 2005 Remaster,The Notorious B.I.G.,rap,5
Muthaf**ka Up,Tyga,rap,2
Smoker's Paradise,Spanish Fly,latin,5
Westside,TQ,r&b,1
So Seductive,Tony Yayo,rap,3
Como Antes,Bad Bunny,latin,2
Mama Said Knock You Out,Five Finger Death Punch,rock,1
"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",Wiley,r&b
Lose Control,MEDUZA,edm,4
La Bebe,"Secreto ""El Famoso Biberon""",latin,5
10K,Raffa Moreira,rap,1
Ready When You Are,Mathilda Homer,r&b,1
Crying In The Sun,Faustix,latin,4
Rainman,Tymek,rap,3
One Dance,Drake,rap,5
Get Lost - Ford. Remix,Bearson,edm,2
Mayonaka No Screen Board,オメガトライブ,rock,3
Hey,FÄIS,latin,2
Decision (feat. Tyler Carter),ONE OK ROCK,rock,3
Sensitive,Jennafer Lynsey,edm,3
Desconocidos,Mau y Ricky,latin,2
"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra
Gandhi Money,DIVINE,rap,2
Sexymecri,1Kilo,r&b,4
Ella Se Contradice (feat. Plan B),Baby Rasta,latin,2
China Grove,The Doobie Brothers,rock,1
Million Voices,Armin van Buuren,edm,5
Get Got,Death Grips,pop,5
At Last - Single Version,Etta James,r&b,4
This Must Be My Dream,The 1975,pop,2
Be As You Are - JordanXL Remix,Mike Posner,edm,2
Síguelo,Wisin & Yandel,latin,5
Heaven,Mary Mary,r&b,3
Sad Songs In The Summer,Olivia O'Brien,pop,0
Aquaman,Asfalto Rec,rap,5
Live Your Life - Radio Edit,Headhunterz,edm,3
Him Or Me - Edit Version,Today,r&b,4
she,Hayley Kiyoko,pop,0
I Don't Care (with Justin Bieber),Ed Sheeran,latin,5
DUELE EL CORAZON,Enrique Iglesias,latin,2
Pyramania,The Alan Parsons Project,rock,2
Ride It,Regard,edm,1
Hustlin',Rick Ross,rap,4
Sola,Luis Fonsi,latin,5
Tensionado,Soapdish,rock,2
Bernice Burgo$,Nino Khayyam,r&b,1
Lean On Me,Club Nouveau,r&b,5
Dónde está el amor (feat. Jesse & Joy),Pablo Alborán,latin,5
Somebody To Love - 2011 Mix,Queen,rock,5
Time Machine,Grand Funk Railroad,rock,0
White Girl,U.S.D.A.,rap,4
Everybody,Home Brew,r&b,0
Cold Cold Man,Saint Motel,rock,3
My Generation - Shel Talmy Stereo Version,The Who,rock,0
Bang Screw,Lil C,rap,1
Walk This Way,Aerosmith,rock,4
Cruel (feat. ZAYN),Snakehips,pop,4
WITH U (feat. Karen Harding) - David Puentez Remix,Tujamo,edm,0
Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,rap,4
Firework,Katy Perry,pop,2
Losing My Religion - Ton Don Remix,Jones & Brock,edm,0
Captain Tyin Knots VS Mr Walkway (No Way),Sleeping With Sirens,pop,1
Good Feeling,Flo Rida,latin,2
Mio,Devan,r&b,2
Not Really (Busta K Remix),Sage Charmaine,edm,4
IDOL,BTS,pop,2
Do You Really Want Me Back?,Broken English,pop,3
Afro Puffs,The Lady Of Rage,rap,4
Tremor (Sensation 2014 Anthem) - Radio Edit,Dimitri Vegas & Like Mike,edm,3
Magic Carpet Ride,Steppenwolf,rock,0
Mojadero,Mark B.,latin,2
Your Love,Alamid,rock,2
Steppin' Forward - Designer Drugs Remix,DJ Mykal,edm,3
Born To Run,Afrojack,edm,0
Freed from Desire (feat. Indiiana),Drenchill,edm,2
Southside Anthem - Kaytranada Remix,Big Dope P,r&b,4
Wake Up,Fetty Wap,rap,5
Déjà Vu,Roger Waters,rock,5
Buggin' - Edit,Hot Since 82,edm,2
Boss,La Zowi,rap,5
Free Your Soul,Devin Farney,pop,4
Havana (feat. Young Thug),Camila Cabello,pop,4
Ignition - Remix,R. Kelly,r&b,4
Mamasita,Kevin Roldan,latin,2
Chupacabras - Remaster 2004,Tiro De Gracia,latin,2
Ain't I - main voc up,Yung L.A.,rap,5
Eternal,Ericovich,rap,2
Ordinary Day (ft. Hailee Steinfeld),Logic,rap,5
Hymn for the Weekend - Seeb Remix,Coldplay,edm,4
Santa Muerte,Cartel De Santa,rap,2
Jack The Mack,Charizma & Peanut Butter Wolf,r&b,2
Arráncame,Marissa Mur,latin,1
Loco Papi,Sevenn,edm,5
Better Than You,Viciouz Beatz,edm,3
Turn It Up,Dimitri Vegas & Like Mike,rap,4
Thank U,Jamie Jones,r&b,2
I Miss You (feat. Julia Michaels),Clean Bandit,pop,2
The Weekend,David Puentez,edm,5
Holding Back The Years,Gretchen Parlato,r&b,1
Cobarde,Ximena Sariñana,latin,4
Kletter nicht durchs Fenster rein,Haze,rap,2
Back Around,Sole Sole,latin,2
Closer (feat. Halsey),The Chainsmokers,rap,3
How Deep Is Your Love,Calvin Harris,pop,4
Over Here Hustlin',Birdman,rap,3
Pour Some Sugar On Me - Remastered 2017,Def Leppard,pop,5
Waves,Joey Bada$$,r&b,4
"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida,edm
Testimony,Mary J. Blige,r&b,1
The Truth Ain't What It Used To Be,Wayward Sons,rock,0
Someday At Christmas,Stevie Wonder,r&b,4
Looking Up,SafetySuit,pop,0
The Will To Live,Ben Harper,rock,2
Worth It,YK Osiris,r&b,0
Eclypse,BEATSMASH,rap,2
Harmonious Expectations,jjsauma,edm,0
Rush,The Score,rock,1
Whales,Cap Kendricks,rap,0
Robarte un Beso,Carlos Vives,latin,5
ONE THING feat. SALU (BABY-T Remix),I Don't Like Mondays.,pop,0
Breathless,Dave Knud,edm,3
I Need Your Love (feat. Ellie Goulding),Calvin Harris,pop,0
Who Shot Ya? - 2005 Remaster,The Notorious B.I.G.,rap,0
I'm Not Sorry,Hardwell,pop,3
Old Time's Sake,Eminem,rap,2
Callin' - Extended Mix,Lush & Simon,pop,3
Toi sur moi,MZ,r&b,0
Toulouse - Original Edit,Nicky Romero,edm,1
Fly Again,Leo Dynamic1,edm,5
Come Through,Sydney Yungins,rap,0
Bonnie & Clyde,Jake Cooper,latin,1
Nowe dzwięki,Żabson,rap,5
Follow,Amelie Lens,edm,3
Payback,Brownside,latin,5
With You,J.R.,r&b,0
Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,rap,0
Pass Out,Ludacris,rap,2
Tócame (feat. Pitbull),Elettra Lamborghini,latin,3
Mine [Le Boeuf Remix],Mark Mendy,edm,3
Feel It Too,Tainy,r&b,5
Perfect Strangers,Jonas Blue,edm,0
Know Love - OTR Remix,RKCB,pop,4
Let's Go (feat. Big D & Twista),Trick Daddy,rap,3
Virtual Diva,Don Omar,latin,1
Elements,Lindsey Stirling,pop,2
Ribs,Lorde,pop,3
Funky Vodka,TJR,edm,1
Unchained,Sôra,latin,1
Alors On Danse - Radio Edit,Stromae,rap,1
Rey de Reyes,María y José,latin,2
Soltero,Grupo Niche,latin,4
Never Tired,Yung Skii,rap,3
Watersteps,Erik Kearing,latin,2
Shatter,BAYNK,edm,1
Circle of Cranes,Julian Kerins,latin,0
Tremor - Synth Mix,DJ C Club,edm,2
Burn Break Crash,Aanysa,edm,1
In My Head,DAO,rap,1
Lately,Celeste,r&b,5
Enjoy Ya Self,Slakah The Beatchild,r&b,0
El Tren del Sabor,Tony Succar,latin,1
Collateral Damage,Burna Boy,r&b,3
The Pretender,Jackson Browne,rock,1
Criminal Mentality,Mr. Criminal,latin,1
Put Yo Hood Up,Lil Jon & The East Side Boyz,rap,4
Destino,Greeicy,latin,3
Sweet Home Alabama,Lynyrd Skynyrd,rock,0
Juju On That Beat (TZ Anthem),Zay Hilfigerrr,r&b,1
Harder,Jax Jones,pop,1
Moscow - Radio Edit,W&W,edm,4
Feel,Triple H,edm,4
Don't Be So Hard,The Audition,pop,1
Guayaba,Anakena,latin,3
I Seen a Man Die,Scarface,rap,2
"Sit Still, Look Pretty",Daya,pop
We Were Gods (feat. Urban Cone & Lucas Nord) - Radio Edit,John Dahlbäck,edm,2
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,latin,2
"Naive - Acoustic / Live At Abbey Road, 2005",The Kooks,latin
Evil Woman,Electric Light Orchestra,rock,5
Sieben,Subway To Sally,pop,2
Teenage Dirtbag,Wheatus,rock,2
There It Is,Ol' Burger Beats,rap,1
Mr. Roboto,Styx,rock,1
Hot Legs,Rod Stewart,rock,5
Driftin' Blues,Charles Brown,rock,2
No Control,One Direction,pop,5
Pumped Up Kicks,Foster The People,rock,2
Smoke on the Water - 2012 Remaster,Deep Purple,rock,4
Perdóname,Eddy Lover,latin,2
Contact,Lulleaux,latin,0
"Sugar, You",Oh Honey,pop
Some,Steve Lacy,r&b,2
Capsize,FRENSHIP,latin,5
Traicionera,Sebastian Yatra,latin,5
Boarding Passes,Belve,rap,0
Ojos Que No Ven,Kexxy Pardo,latin,5
Orange Cookies,Joven BTZ,rap,1
Booyah - Original Mix,Showtek,edm,1
U Can't Touch This,MC Hammer,r&b,4
Represent,Nas,rap,5
Love Me Again - Gemini Remix,John Newman,edm,5
I Don't Care (with Justin Bieber),Ed Sheeran,latin,0
Somebody,Escape With Romeo,pop,4
Love You That Much,Mary Mary,r&b,3
Carousel,Chris Goldarg,edm,3
Só,Caio,latin,2
"The Gangsta, The Killa And The Dope Dealer",Westside Connection,rap
Devil Devil,MILCK,pop,2
Runnin' with the Devil - 2015 Remaster,Van Halen,rock,3
Agua,Self Sabotage,latin,4
Flashlight - Original Mix,R3HAB,edm,4
Otro Level,Ysy A,rap,2
Me Quiere Besar,Alexis y Fido,latin,1
Right Back (feat. A Boogie Wit Da Hoodie),Khalid,r&b,1
BTSTU (Edit),Jai Paul,pop,5
Doag,Great Minds,rap,3
The Trooper - 1998 Remaster,Iron Maiden,rock,3
Letting Go,Hogland,pop,5
Freak with Me,Keith Sweat,r&b,2
Arabian Knights,Mishaal,rap,3
Space - Klaas Bigroom Remix,Micha Moor,edm,1
2 MUCH (feat. 24hrs) (feat. 24hrs),Flosstradamus,rap,0
No Es Culpa Mía,DY,latin,5
Cerrone's Paradise,Cerrone,edm,5
Making Me Dizzy,Tiësto,edm,4
Clarity - Brillz Remix,Zedd,rap,5
Ten Feet Tall - Borgeous Remix,Afrojack,edm,3
emotion,lovelytheband,pop,1
Eazy-er Said Than Dunn,Eazy-E,rap,3
All Day And Night,Jax Jones,edm,3
Ocean Drive - Michael Calfan Remix,Duke Dumont,edm,3
Follow Your Heart,Scorpions,rock,1
Plain Jane,A$AP Ferg,r&b,3
Cmnd,Dust Collectors,rap,2
Livin' On A Prayer,Bon Jovi,pop,5
Dominate,Justin Prime,edm,3
London,GUILC,edm,2
Isle Of Man,Jeff Retro,edm,1
Runnin' with the Devil,Van Halen,rock,2
18 and Life,Skid Row,rock,5
These Are The Times,Dru Hill,r&b,4
Nice To Meet Ya - Diplo Remix,Niall Horan,edm,1
Perriando,Reykon,latin,0
It’s Like That,Guts,r&b,1
All The Things (Your Man Won't Do),Joe,r&b,2
ROXANNE,Arizona Zervas,pop,3
Understand This,ROËDS,latin,1
